0.13391,0.13245,0.13013,0.1377,0.1333,0.14856,0.13672,0.13342,0.13342,0.13025,0.13464,0.12183,0.12134,0.12415,0.11414,0.12537,0.12244,0.11755,0.12744,0.12183,0.13538,0.13757,0.1333,0.14319,0.13428,0.13513,0.13696,0.1228,0.13416,0.1189,0.12036,0.12244,0.11584,0.12036,0.11877,0.11951,0.13257,0.12231,0.13159,0.14075,0.12817,0.13977,0.13147,0.13782,0.14197,0.13098,0.12964,0.12903,0.12109,0.12537,0.11902,0.12317,0.12744,0.11963,0.13086,0.12598,0.13232,0.13586,0.13123,0.14233,0.13708,0.1355,0.14001,0.1283,0.12964,0.12708,0.11658,0.12292,0.11633,0.11572,0.12695,0.12244,0.12683,0.1272,0.13318,0.14429,0.1355,0.14294,0.1416,0.13037,0.13879,0.13818,0.13354,0.12634,0.11865,0.12268,0.1189,0.11829,0.12451,0.11658,0.12988,0.12988,0.12561,0.14368,0.13391,0.14453,0.13831,0.13818,0.13489,0.1322,0.12683,0.12537,0.12061,0.12708,0.12256,0.12012,0.125,0.11902,0.12927,0.13342,0.12646,0.13684,0.13062,0.15088,0.13831,0.12708,0.14001,0.12512,0.1311,0.13098,0.11694,0.12585,0.11926,0.11694,0.12305,0.12549,0.12891,0.12976
0.13269,0.12634,0.13867,0.13342,0.13611,0.14258,0.12927,0.13794,0.12927,0.12537,0.12976,0.12207,0.125,0.1228,0.11389,0.12402,0.11865,0.12158,0.13086,0.12378,0.13623,0.13184,0.13513,0.14038,0.13037,0.14185,0.13245,0.12549,0.13538,0.12109,0.12866,0.12708,0.11206,0.12012,0.11719,0.11865,0.12708,0.12402,0.13696,0.13428,0.13489,0.14246,0.13208,0.13831,0.13306,0.12964,0.12952,0.12085,0.11902,0.11694,0.11841,0.12256,0.11951,0.12048,0.12732,0.12878,0.13818,0.13281,0.13428,0.1449,0.13013,0.14124,0.13354,0.12463,0.13464,0.12024,0.12378,0.12122,0.11206,0.12097,0.11792,0.1239,0.12634,0.12854,0.13855,0.13672,0.13318,0.14636,0.13513,0.13904,0.13989,0.12659,0.12988,0.12305,0.12585,0.12354,0.11243,0.12292,0.11768,0.12207,0.12903,0.12439,0.12976,0.13977,0.13367,0.14355,0.1377,0.14148,0.13391,0.12915,0.13342,0.11914,0.12256,0.12549,0.11243,0.12402,0.11951,0.11951,0.13147,0.12988,0.13318,0.13416,0.13245,0.14307,0.13684,0.13245,0.13721,0.12256,0.1344,0.12561,0.11511,0.12659,0.11902,0.1217,0.12048,0.12207,0.13013,0.12476
0.12451,0.13708,0.13635,0.13098,0.14221,0.13904,0.13672,0.14478,0.12793,0.13013,0.12708,0.11792,0.11951,0.11792,0.12073,0.11877,0.11401,0.12695,0.12341,0.12695,0.13965,0.12598,0.14343,0.13696,0.13171,0.13782,0.12244,0.13049,0.1283,0.11646,0.12195,0.11633,0.11731,0.12146,0.11475,0.12952,0.12305,0.13123,0.13965,0.12976,0.13867,0.13867,0.12903,0.14233,0.12732,0.13098,0.13379,0.11694,0.12817,0.11511,0.1228,0.12268,0.1134,0.1283,0.12292,0.12817,0.1405,0.12634,0.13733,0.14014,0.12585,0.13672,0.12976,0.13013,0.12976,0.11914,0.12134,0.11328,0.11743,0.12256,0.12109,0.12732,0.12744,0.13257,0.14136,0.12939,0.1355,0.1416,0.13306,0.14001,0.12695,0.13184,0.13013,0.11865,0.12793,0.1167,0.11462,0.11987,0.11646,0.12488,0.12085,0.12866,0.13647,0.13049,0.13611,0.14197,0.12927,0.13562,0.12622,0.13196,0.13074,0.11316,0.1283,0.11792,0.11646,0.12659,0.11316,0.12354,0.12915,0.12781,0.13928,0.13452,0.13574,0.13989,0.13354,0.13293,0.12598,0.12463,0.12964,0.11938,0.12134,0.11914,0.1106,0.12073,0.11633,0.125,0.12671,0.12268
0.11938,0.13599,0.13025,0.13379,0.13904,0.13196,0.13708,0.12939,0.12671,0.13586,0.11951,0.1272,0.11401,0.11353,0.12537,0.11707,0.12012,0.12769,0.1239,0.13745,0.13257,0.12988,0.14087,0.13086,0.13635,0.13538,0.12305,0.12598,0.12012,0.1217,0.12231,0.11401,0.12292,0.11292,0.11902,0.12537,0.12781,0.13135,0.13269,0.12671,0.1405,0.13147,0.13464,0.12891,0.12671,0.12891,0.12512,0.12439,0.1189,0.11255,0.12415,0.1123,0.11804,0.1333,0.12024,0.13281,0.13513,0.13196,0.14026,0.1322,0.13318,0.1344,0.13184,0.13428,0.1189,0.11865,0.12244,0.11389,0.12268,0.12061,0.12378,0.12793,0.12134,0.13428,0.13208,0.12915,0.1416,0.13489,0.13379,0.13806,0.12439,0.13477,0.12329,0.11719,0.12378,0.11169,0.12158,0.11389,0.12158,0.13013,0.11816,0.13074,0.13611,0.13208,0.14136,0.13428,0.13318,0.14001,0.12097,0.13147,0.12268,0.11584,0.12476,0.11536,0.12268,0.11682,0.1134,0.12561,0.12061,0.13562,0.13318,0.12891,0.14124,0.12976,0.13159,0.13135,0.13037,0.13171,0.12402,0.1217,0.11841,0.11377,0.12146,0.11462,0.11572,0.12952,0.12756,0.12512
0.12109,0.13513,0.12378,0.13806,0.13306,0.13513,0.14087,0.13293,0.13025,0.13171,0.12036,0.12585,0.11353,0.12158,0.12158,0.11267,0.1228,0.12122,0.12781,0.13245,0.12756,0.13721,0.13403,0.13354,0.13135,0.12598,0.12671,0.13135,0.11523,0.1272,0.11389,0.11621,0.12366,0.11072,0.12354,0.12292,0.12366,0.13086,0.12891,0.13452,0.12988,0.13098,0.13733,0.12854,0.1311,0.125,0.11804,0.12061,0.11487,0.11609,0.12292,0.11316,0.12671,0.12451,0.12378,0.13721,0.12915,0.13953,0.13647,0.1333,0.14294,0.12878,0.13904,0.12939,0.1134,0.12476,0.11816,0.11365,0.1178,0.1106,0.13098,0.12195,0.12109,0.1333,0.12866,0.1344,0.1438,0.13013,0.13757,0.13318,0.13123,0.1344,0.11658,0.1228,0.11487,0.11316,0.11707,0.10706,0.12048,0.13,0.12183,0.13513,0.13025,0.13452,0.14197,0.1322,0.13293,0.12976,0.12878,0.12415,0.11438,0.11646,0.12,0.11414,0.12048,0.1156,0.12036,0.13013,0.12402,0.13611,0.13,0.13171,0.13281,0.13037,0.14124,0.13025,0.1239,0.12183,0.11768,0.11987,0.11865,0.11133,0.12231,0.11133,0.12048,0.12891,0.12427,0.12952
0.13354,0.13159,0.12891,0.13464,0.1283,0.13928,0.13599,0.12671,0.13208,0.12366,0.11951,0.11987,0.11096,0.12378,0.1178,0.11694,0.12427,0.11926,0.13135,0.13306,0.12793,0.13782,0.13062,0.14014,0.13623,0.12512,0.12793,0.11865,0.11743,0.12036,0.11462,0.12292,0.1167,0.11035,0.12463,0.11719,0.13318,0.13025,0.12964,0.14185,0.12708,0.13232,0.13171,0.1261,0.13599,0.1228,0.11768,0.11597,0.11133,0.11938,0.11829,0.11646,0.13037,0.12097,0.12708,0.1333,0.13257,0.14197,0.13367,0.1322,0.13281,0.1228,0.13904,0.12488,0.12097,0.12244,0.1134,0.11682,0.11816,0.11316,0.12964,0.12109,0.12866,0.13184,0.13049,0.1416,0.13818,0.13281,0.13721,0.12671,0.1333,0.12988,0.11841,0.12781,0.11438,0.12024,0.12122,0.11182,0.12488,0.11816,0.12378,0.1366,0.12793,0.13452,0.12634,0.1333,0.13782,0.12708,0.12842,0.11975,0.12073,0.12646,0.11279,0.12,0.11926,0.11572,0.12366,0.12036,0.12939,0.13538,0.12781,0.1377,0.1322,0.13354,0.13525,0.13,0.12781,0.12219,0.11438,0.12476,0.11462,0.12122,0.12061,0.11121,0.12329,0.12488,0.12891,0.13269
0.13733,0.12927,0.13257,0.13379,0.1311,0.13806,0.13013,0.12549,0.13074,0.11755,0.12366,0.11365,0.11157,0.12219,0.11499,0.12341,0.11951,0.11951,0.13538,0.13074,0.13464,0.13489,0.13318,0.13379,0.12622,0.13,0.12708,0.11389,0.12109,0.11658,0.11548,0.12305,0.1156,0.12024,0.12341,0.12402,0.13074,0.12463,0.13599,0.13953,0.13306,0.13489,0.13086,0.12915,0.13184,0.11743,0.12537,0.11719,0.11218,0.11792,0.11072,0.12109,0.12524,0.11621,0.12952,0.12695,0.13074,0.13684,0.12976,0.13916,0.12939,0.12195,0.13147,0.11792,0.12671,0.1178,0.11292,0.12488,0.11523,0.11707,0.12329,0.12195,0.13074,0.1283,0.13232,0.14429,0.13074,0.13867,0.12976,0.12695,0.1311,0.12158,0.1189,0.12061,0.11462,0.12158,0.11438,0.11511,0.12341,0.12292,0.13171,0.13257,0.13538,0.13708,0.12622,0.13428,0.13428,0.12329,0.13293,0.11841,0.12073,0.11816,0.11499,0.12012,0.11133,0.12195,0.12378,0.12183,0.13306,0.12695,0.13428,0.13916,0.12549,0.13684,0.13062,0.12183,0.13123,0.11389,0.12085,0.12183,0.1095,0.1217,0.11389,0.11047,0.12781,0.12451,0.13562,0.13574
0.13257,0.12756,0.14111,0.1283,0.13379,0.13708,0.12573,0.13196,0.12012,0.11951,0.12256,0.11279,0.1178,0.11304,0.11267,0.12524,0.11389,0.12708,0.12317,0.13196,0.14294,0.12927,0.13452,0.13562,0.12463,0.13367,0.11523,0.11707,0.12024,0.11023,0.11743,0.12036,0.11804,0.12061,0.11975,0.12561,0.13013,0.12549,0.13916,0.13062,0.13232,0.14001,0.12451,0.1283,0.12097,0.12012,0.12268,0.11035,0.11926,0.11304,0.11536,0.12036,0.11755,0.12354,0.12817,0.12537,0.14185,0.12549,0.13135,0.13953,0.12769,0.13049,0.12134,0.12024,0.12866,0.11475,0.11597,0.11743,0.11316,0.12451,0.1178,0.1272,0.12952,0.12708,0.13525,0.12903,0.13342,0.13782,0.12292,0.13196,0.12183,0.11804,0.12341,0.11523,0.11401,0.11719,0.11633,0.1156,0.11731,0.12439,0.13147,0.12891,0.13489,0.13318,0.12976,0.13782,0.12708,0.13013,0.12756,0.11194,0.12439,0.11035,0.11853,0.12158,0.11133,0.12183,0.11487,0.12036,0.12805,0.12488,0.13379,0.13672,0.12671,0.13806,0.1261,0.12488,0.12573,0.10876,0.11987,0.11096,0.10974,0.12268,0.11121,0.11536,0.11938,0.12158,0.13501,0.12708
0.13025,0.13184,0.13855,0.12463,0.13831,0.1283,0.13159,0.12952,0.11609,0.125,0.11169,0.11206,0.11694,0.11096,0.12134,0.12207,0.11877,0.12988,0.12793,0.1322,0.14111,0.12463,0.14111,0.13171,0.12146,0.13159,0.11475,0.12537,0.11511,0.11121,0.11963,0.11536,0.12048,0.12109,0.11401,0.12976,0.125,0.12903,0.13416,0.13342,0.13318,0.13354,0.12476,0.12573,0.11646,0.12354,0.12158,0.11035,0.11829,0.1134,0.12097,0.12085,0.11633,0.12842,0.12378,0.1333,0.13953,0.12366,0.13428,0.13379,0.1228,0.13232,0.1189,0.12085,0.1178,0.11438,0.11938,0.10999,0.11719,0.1239,0.12122,0.12708,0.12561,0.12817,0.13257,0.12634,0.13757,0.13428,0.12354,0.13074,0.11462,0.12549,0.11743,0.11035,0.11548,0.11523,0.11853,0.12109,0.12,0.12671,0.1322,0.12866,0.13782,0.12927,0.13831,0.13025,0.11963,0.12915,0.12378,0.11816,0.12048,0.10986,0.11462,0.11633,0.11487,0.12292,0.11694,0.12805,0.12476,0.12952,0.13721,0.13159,0.13098,0.13745,0.12463,0.1283,0.12158,0.11816,0.11804,0.1095,0.11597,0.11975,0.11719,0.11938,0.11597,0.12598,0.13062,0.12769
0.12659,0.13318,0.13123,0.12964,0.13843,0.12708,0.13306,0.12549,0.11841,0.12317,0.11096,0.11902,0.11047,0.11279,0.11914,0.11499,0.11975,0.12793,0.12512,0.14099,0.13391,0.12476,0.14282,0.12976,0.13049,0.12671,0.11401,0.12329,0.11133,0.11694,0.1167,0.11475,0.12927,0.11523,0.12256,0.12781,0.12476,0.13477,0.1272,0.13501,0.13684,0.12732,0.12708,0.125,0.11707,0.12317,0.11499,0.11121,0.11462,0.1084,0.12244,0.11707,0.12329,0.13245,0.12195,0.13354,0.13416,0.12488,0.13867,0.13074,0.13037,0.1261,0.12195,0.12451,0.1062,0.11609,0.11548,0.11072,0.12268,0.11951,0.12256,0.13208,0.12366,0.13013,0.12891,0.13062,0.13525,0.13049,0.12354,0.12793,0.11865,0.12427,0.11584,0.11914,0.1167,0.10791,0.11694,0.11975,0.12012,0.1344,0.12842,0.13306,0.13354,0.12805,0.13782,0.12915,0.12659,0.12366,0.12024,0.12195,0.11719,0.10986,0.11584,0.11255,0.11926,0.11401,0.11584,0.1344,0.12109,0.13269,0.1377,0.125,0.13489,0.12842,0.12903,0.12988,0.11694,0.12305,0.11096,0.11401,0.11621,0.10999,0.12292,0.12073,0.12463,0.13037,0.12024,0.12878
