-0.077271,-0.066284,-0.092651,-0.065552,-0.071899,-0.051636,-0.066528,-0.075928,-0.07605,-0.066895,-0.07373,-0.055786,-0.047241,-0.063354,-0.058105,-0.058105,-0.077026,-0.069702,-0.076904,-0.054077,-0.06543,-0.062988,-0.068848,-0.070068,-0.070557,-0.060303,-0.05249,-0.051392,-0.058838,-0.062378,-0.057617,-0.074097,-0.062378,-0.049194,-0.056885,-0.064575,-0.065674,-0.061768,-0.067627,-0.058716,-0.050903,-0.062134,-0.07666,-0.066406,-0.068604,-0.071411,-0.069214,-0.064087,-0.055054,-0.071411,-0.056152,-0.067261,-0.072021,-0.085693,-0.068359,-0.063843,-0.0625,-0.070068,-0.06543,-0.060669,-0.069214,-0.065918,-0.058838,-0.056519,-0.065918,-0.060791,-0.059326,-0.075195,-0.064941,-0.058594,-0.052979,-0.081665,-0.075806,-0.057739,-0.06665,-0.081421,-0.056519,-0.066895,-0.078857,-0.055176,-0.068237,-0.067017,-0.075317,-0.064453,-0.051392,-0.05835,-0.08374,-0.079468,-0.072632,-0.067505,-0.06958,-0.049683,-0.055542,-0.061035,-0.058472,-0.066772,-0.067749,-0.066528,-0.050171,-0.057129,-0.058716,-0.067627,-0.063721,-0.087524,-0.070068,-0.065552,-0.055298,-0.059204,-0.072754,-0.066406,-0.067993,-0.074951,-0.05957,-0.066406,-0.061279,-0.079346,-0.067993,-0.064697,-0.073608,-0.063599,-0.05957,-0.061646,-0.068726,-0.065308,-0.084351,-0.06665,-0.065552,-0.064941
-0.12488,-0.10559,-0.12988,-0.10315,-0.11523,-0.093506,-0.10962,-0.12402,-0.11926,-0.10437,-0.11108,-0.076416,-0.087036,-0.10278,-0.0979,-0.10278,-0.11279,-0.10205,-0.12085,-0.098389,-0.10913,-0.10999,-0.11194,-0.10754,-0.10559,-0.099487,-0.089966,-0.080933,-0.10059,-0.10315,-0.092163,-0.11218,-0.097778,-0.091675,-0.084961,-0.11157,-0.1123,-0.10437,-0.10168,-0.10132,-0.0896,-0.10681,-0.12305,-0.10913,-0.10925,-0.11389,-0.098022,-0.10449,-0.09668,-0.11755,-0.09375,-0.11462,-0.11475,-0.12805,-0.11682,-0.10364,-0.10059,-0.12061,-0.11401,-0.090698,-0.099609,-0.10864,-0.10291,-0.097046,-0.11304,-0.10547,-0.092529,-0.11292,-0.096313,-0.096191,-0.093872,-0.12488,-0.12366,-0.10071,-0.098267,-0.12231,-0.10095,-0.11475,-0.12585,-0.099854,-0.11304,-0.1062,-0.11548,-0.10449,-0.087524,-0.10388,-0.13843,-0.12329,-0.11279,-0.10962,-0.11328,-0.079468,-0.084717,-0.098511,-0.11218,-0.10657,-0.10461,-0.097168,-0.096558,-0.10352,-0.10254,-0.11377,-0.10754,-0.12646,-0.1095,-0.11169,-0.098877,-0.098999,-0.11707,-0.1095,-0.10889,-0.11182,-0.098633,-0.11133,-0.098633,-0.12646,-0.10596,-0.10059,-0.11401,-0.10583,-0.10083,-0.10352,-0.11353,-0.11621,-0.12573,-0.1062,-0.10657,-0.11133
-0.14294,-0.13745,-0.12756,-0.13708,-0.13086,-0.13367,-0.14441,-0.14917,-0.13684,-0.12988,-0.13733,-0.12195,-0.12476,-0.13416,-0.14209,-0.13965,-0.13635,-0.13904,-0.1283,-0.12988,-0.13794,-0.14697,-0.14185,-0.1322,-0.13904,-0.13318,-0.13269,-0.12769,-0.14111,-0.14514,-0.12915,-0.13635,-0.13464,-0.12366,-0.12537,-0.14038,-0.14258,-0.13342,-0.13599,-0.13232,-0.12463,-0.13696,-0.14648,-0.14185,-0.13416,-0.13782,-0.1366,-0.13562,-0.12903,-0.14294,-0.1377,-0.13965,-0.13379,-0.13281,-0.13171,-0.12622,-0.13354,-0.14917,-0.13855,-0.1311,-0.13464,-0.14087,-0.13086,-0.13416,-0.14465,-0.14014,-0.13074,-0.13965,-0.13745,-0.12915,-0.13257,-0.14343,-0.14563,-0.13757,-0.1344,-0.13879,-0.13293,-0.13196,-0.1377,-0.14136,-0.13989,-0.13354,-0.13892,-0.13306,-0.12439,-0.1377,-0.14429,-0.14197,-0.1344,-0.14001,-0.13196,-0.12439,-0.12708,-0.14246,-0.14441,-0.14038,-0.12964,-0.13403,-0.13452,-0.12976,-0.13989,-0.1488,-0.13318,-0.13489,-0.13855,-0.13647,-0.13049,-0.13782,-0.14331,-0.13513,-0.13721,-0.13806,-0.13318,-0.13269,-0.13599,-0.15271,-0.1488,-0.13025,-0.13464,-0.13269,-0.12744,-0.14026,-0.14575,-0.14355,-0.12695,-0.13757,-0.13733,-0.1322
-0.1073,-0.11658,-0.09021,-0.12012,-0.099243,-0.12415,-0.125,-0.11511,-0.10254,-0.11829,-0.11438,-0.13318,-0.12231,-0.12415,-0.13525,-0.12097,-0.10059,-0.12585,-0.095337,-0.10999,-0.11755,-0.13184,-0.11548,-0.10999,-0.11768,-0.12683,-0.12122,-0.1322,-0.13599,-0.12646,-0.12927,-0.11475,-0.12708,-0.12207,-0.12988,-0.12939,-0.12439,-0.12036,-0.11768,-0.1261,-0.12036,-0.10999,-0.11096,-0.13,-0.11462,-0.10901,-0.1239,-0.11548,-0.11072,-0.11194,-0.14453,-0.11597,-0.10828,-0.091064,-0.10474,-0.1062,-0.11792,-0.12146,-0.11865,-0.12439,-0.12341,-0.11426,-0.11328,-0.12415,-0.12512,-0.12842,-0.12561,-0.11169,-0.1239,-0.11938,-0.11926,-0.1073,-0.11682,-0.12207,-0.11804,-0.10754,-0.11475,-0.10339,-0.10486,-0.14001,-0.11658,-0.11426,-0.11145,-0.11584,-0.1178,-0.12476,-0.10828,-0.10669,-0.10193,-0.11609,-0.10876,-0.1272,-0.13098,-0.13977,-0.13147,-0.11267,-0.11926,-0.125,-0.11597,-0.11328,-0.12964,-0.12305,-0.11438,-0.088379,-0.11475,-0.10425,-0.11609,-0.13074,-0.11804,-0.1145,-0.11145,-0.11572,-0.11707,-0.099121,-0.12537,-0.10889,-0.11902,-0.11926,-0.11182,-0.11597,-0.11401,-0.12256,-0.12561,-0.11719,-0.09436,-0.11719,-0.11829,-0.10071
-0.064697,-0.068359,-0.049438,-0.071899,-0.058838,-0.078857,-0.079102,-0.066895,-0.059814,-0.072998,-0.070923,-0.091675,-0.081787,-0.078003,-0.095947,-0.077026,-0.058472,-0.085327,-0.060181,-0.074829,-0.072876,-0.083374,-0.073364,-0.068237,-0.068604,-0.084961,-0.079468,-0.093872,-0.093384,-0.080322,-0.077637,-0.061401,-0.08313,-0.085571,-0.081299,-0.084229,-0.080933,-0.076904,-0.067261,-0.085449,-0.079712,-0.067017,-0.067261,-0.079468,-0.072632,-0.059937,-0.077393,-0.06897,-0.069824,-0.067505,-0.10168,-0.066895,-0.0625,-0.05481,-0.065796,-0.063354,-0.075562,-0.071411,-0.074097,-0.079956,-0.078003,-0.073975,-0.069458,-0.073975,-0.0802,-0.08252,-0.082397,-0.061279,-0.081787,-0.074829,-0.075439,-0.06665,-0.067871,-0.069702,-0.074707,-0.060425,-0.073242,-0.062988,-0.060547,-0.091919,-0.074585,-0.067627,-0.066162,-0.076904,-0.077515,-0.075806,-0.068237,-0.065308,-0.057373,-0.065063,-0.064575,-0.085205,-0.09082,-0.084717,-0.084106,-0.064697,-0.074219,-0.081909,-0.071777,-0.069458,-0.081421,-0.07666,-0.070557,-0.052612,-0.07605,-0.063721,-0.071899,-0.08667,-0.072998,-0.069458,-0.060181,-0.06604,-0.074707,-0.059692,-0.079956,-0.070923,-0.073242,-0.075439,-0.06189,-0.078979,-0.072021,-0.075195,-0.080811,-0.075317,-0.055908,-0.069824,-0.074463,-0.0625
-0.069458,-0.048462,-0.05127,-0.055176,-0.072266,-0.062256,-0.059937,-0.059204,-0.049683,-0.035522,-0.060059,-0.059814,-0.058105,-0.059326,-0.060913,-0.050903,-0.058228,-0.05249,-0.072144,-0.059204,-0.056152,-0.061523,-0.058228,-0.050049,-0.051392,-0.059082,-0.063721,-0.056885,-0.061401,-0.058472,-0.04895,-0.047241,-0.056763,-0.058105,-0.054443,-0.058228,-0.059937,-0.047974,-0.050293,-0.054321,-0.05957,-0.069702,-0.068481,-0.060303,-0.055664,-0.049194,-0.052368,-0.063843,-0.055908,-0.059204,-0.060425,-0.056274,-0.051514,-0.066772,-0.064209,-0.055664,-0.056396,-0.061523,-0.057129,-0.046753,-0.047607,-0.057251,-0.064087,-0.060547,-0.058228,-0.058105,-0.047974,-0.049805,-0.058105,-0.063354,-0.055908,-0.064087,-0.064331,-0.053955,-0.049561,-0.054443,-0.062012,-0.068237,-0.061401,-0.060303,-0.054321,-0.048462,-0.051514,-0.062988,-0.05835,-0.060669,-0.069946,-0.063354,-0.055908,-0.054688,-0.065674,-0.064331,-0.0625,-0.058472,-0.057251,-0.052124,-0.045898,-0.056763,-0.059082,-0.054199,-0.056885,-0.061279,-0.048584,-0.05481,-0.052856,-0.067627,-0.06604,-0.057739,-0.065796,-0.052124,-0.048218,-0.055908,-0.058716,-0.065796,-0.054321,-0.071045,-0.055176,-0.044434,-0.055908,-0.067749,-0.060547,-0.058594,-0.062866,-0.061035,-0.057007,-0.052002,-0.062134,-0.074463
-0.10815,-0.079468,-0.094604,-0.099121,-0.11475,-0.093994,-0.083984,-0.10229,-0.087158,-0.071655,-0.10046,-0.091309,-0.08728,-0.086182,-0.076782,-0.08606,-0.096313,-0.068848,-0.11621,-0.09375,-0.093994,-0.085327,-0.092163,-0.083618,-0.087158,-0.090576,-0.10156,-0.077393,-0.07312,-0.088745,-0.065674,-0.082642,-0.092651,-0.083618,-0.087524,-0.086914,-0.085449,-0.071045,-0.080322,-0.06958,-0.086914,-0.11365,-0.10352,-0.092285,-0.081421,-0.083252,-0.084106,-0.10168,-0.09314,-0.088013,-0.079468,-0.092041,-0.092773,-0.11121,-0.10803,-0.092651,-0.082764,-0.098511,-0.092285,-0.067505,-0.072388,-0.098145,-0.10449,-0.091919,-0.093262,-0.08252,-0.070435,-0.090454,-0.091675,-0.099731,-0.085938,-0.098267,-0.10303,-0.082153,-0.075928,-0.097534,-0.095215,-0.11438,-0.10205,-0.080444,-0.091797,-0.082642,-0.087158,-0.10291,-0.084473,-0.088379,-0.10706,-0.10742,-0.10449,-0.088501,-0.10071,-0.10107,-0.076172,-0.080811,-0.082031,-0.091919,-0.073975,-0.087769,-0.095581,-0.084351,-0.084229,-0.098389,-0.079224,-0.099365,-0.081299,-0.1145,-0.10132,-0.080566,-0.10352,-0.080933,-0.089355,-0.10168,-0.088135,-0.10669,-0.088257,-0.11365,-0.095337,-0.064941,-0.095947,-0.10474,-0.10242,-0.093262,-0.094727,-0.091797,-0.096924,-0.080811,-0.098389,-0.11719
-0.13513,-0.12085,-0.12695,-0.13867,-0.14404,-0.13513,-0.12402,-0.12976,-0.12634,-0.11401,-0.13611,-0.13574,-0.13074,-0.12646,-0.11646,-0.13025,-0.13367,-0.11572,-0.146,-0.13696,-0.12903,-0.12708,-0.12952,-0.12585,-0.1311,-0.13647,-0.14172,-0.12,-0.11487,-0.13013,-0.11267,-0.12549,-0.13855,-0.12805,-0.13062,-0.12048,-0.12488,-0.12146,-0.12976,-0.11792,-0.13367,-0.1416,-0.12817,-0.12878,-0.1228,-0.1283,-0.13159,-0.14209,-0.13354,-0.12402,-0.12097,-0.13232,-0.13257,-0.13232,-0.14441,-0.13647,-0.12256,-0.13086,-0.12903,-0.11511,-0.12305,-0.13635,-0.14258,-0.13232,-0.12512,-0.12427,-0.11218,-0.13354,-0.13599,-0.14478,-0.13269,-0.13147,-0.13586,-0.12524,-0.12329,-0.13428,-0.14062,-0.13916,-0.13342,-0.12329,-0.13257,-0.12976,-0.12744,-0.14673,-0.12781,-0.12598,-0.13184,-0.13928,-0.1355,-0.13611,-0.14539,-0.14478,-0.12427,-0.12402,-0.12793,-0.13171,-0.11804,-0.13599,-0.14075,-0.12842,-0.12463,-0.13354,-0.11975,-0.12927,-0.1272,-0.14172,-0.14368,-0.12097,-0.13159,-0.12695,-0.13159,-0.13586,-0.1322,-0.14185,-0.12451,-0.13464,-0.13452,-0.11475,-0.13477,-0.14465,-0.13977,-0.13074,-0.13123,-0.12793,-0.13135,-0.12781,-0.14111,-0.1449
-0.11133,-0.13171,-0.12061,-0.13403,-0.12195,-0.12598,-0.1228,-0.11853,-0.125,-0.13208,-0.12793,-0.14539,-0.13672,-0.12244,-0.13013,-0.13428,-0.11633,-0.13184,-0.12378,-0.13354,-0.12439,-0.12427,-0.12659,-0.12842,-0.12708,-0.14185,-0.13123,-0.13037,-0.12793,-0.13232,-0.13342,-0.13062,-0.13733,-0.14282,-0.13293,-0.12451,-0.12988,-0.13452,-0.12891,-0.13867,-0.1405,-0.11377,-0.10413,-0.12268,-0.12793,-0.12817,-0.13074,-0.13623,-0.1311,-0.12048,-0.12976,-0.12366,-0.1283,-0.10828,-0.13196,-0.13831,-0.12402,-0.11023,-0.12512,-0.13513,-0.13245,-0.13025,-0.13062,-0.12207,-0.11609,-0.13257,-0.13538,-0.12061,-0.13257,-0.13391,-0.13196,-0.11206,-0.11499,-0.13049,-0.13354,-0.12634,-0.13745,-0.11401,-0.11572,-0.12671,-0.13184,-0.12744,-0.12683,-0.13623,-0.13757,-0.12512,-0.10486,-0.12048,-0.11243,-0.12256,-0.13147,-0.13477,-0.13745,-0.12952,-0.13257,-0.12488,-0.13403,-0.14233,-0.14331,-0.13025,-0.12207,-0.11719,-0.13318,-0.12122,-0.1355,-0.12988,-0.12146,-0.12329,-0.11365,-0.13232,-0.12781,-0.12378,-0.14453,-0.12061,-0.12036,-0.10205,-0.12878,-0.1311,-0.12341,-0.12939,-0.13147,-0.12024,-0.11877,-0.12488,-0.12146,-0.12939,-0.1311,-0.12451
-0.067139,-0.09021,-0.082275,-0.089111,-0.075317,-0.074219,-0.075439,-0.07312,-0.091675,-0.10156,-0.077271,-0.10083,-0.092529,-0.082031,-0.091309,-0.091675,-0.076416,-0.10681,-0.081665,-0.086914,-0.07666,-0.08313,-0.087036,-0.089355,-0.085327,-0.093994,-0.08313,-0.091064,-0.093384,-0.08252,-0.10242,-0.088745,-0.086426,-0.10425,-0.086426,-0.083008,-0.090332,-0.10535,-0.088257,-0.10852,-0.10645,-0.065186,-0.062256,-0.076782,-0.093872,-0.081055,-0.08667,-0.087524,-0.092041,-0.075439,-0.089233,-0.080811,-0.081055,-0.066528,-0.082642,-0.10022,-0.088257,-0.063232,-0.091797,-0.10962,-0.095337,-0.084595,-0.081665,-0.078979,-0.075928,-0.089966,-0.1084,-0.078979,-0.088745,-0.089722,-0.084351,-0.069824,-0.073486,-0.095947,-0.091553,-0.080811,-0.095581,-0.067383,-0.070923,-0.08728,-0.085938,-0.090088,-0.086548,-0.086548,-0.10132,-0.075562,-0.061401,-0.076904,-0.074341,-0.080444,-0.083374,-0.086548,-0.092529,-0.081909,-0.092407,-0.080688,-0.096924,-0.092163,-0.094116,-0.087891,-0.078613,-0.079224,-0.1012,-0.077026,-0.10046,-0.078735,-0.072144,-0.084473,-0.068359,-0.098267,-0.088257,-0.072754,-0.10181,-0.07605,-0.075073,-0.058472,-0.086792,-0.10107,-0.075073,-0.078735,-0.083496,-0.074585,-0.071899,-0.089722,-0.079468,-0.087036,-0.083496,-0.075806
